0.000606994,0.000293095
0.000607432,0.000294217
0.000607868,0.000295336
0.000608304,0.000296451
0.000608737,0.000297564
0.000609168,0.000298673
0.000609597,0.000299779
0.000610022,0.000300883
0.000610444,0.000301984
0.000610862,0.000303083
0.000611275,0.000304179
0.000611683,0.000305273
0.000612085,0.000306366
0.000612482,0.000307457
0.000612872,0.000308548
0.000613256,0.000309637
0.000613633,0.000310727
0.000614002,0.000311816
0.000614363,0.000312907
0.000614717,0.000313998
0.000615061,0.00031509
0.000615398,0.000316185
0.000615725,0.000317283
0.000616044,0.000318383
0.000616353,0.000319487
0.000616653,0.000320596
0.000616943,0.000321709
0.000617224,0.000322828
0.000617496,0.000323953
0.000617758,0.000325084
0.00061801,0.000326223
0.000618253,0.000327369
0.000618487,0.000328524
0.000618711,0.000329688
0.000618927,0.000330862
0.000619134,0.000332046
0.000619333,0.000333241
0.000619524,0.000334446
0.000619707,0.000335664
0.000619883,0.000336894
0.000620051,0.000338137
0.000620214,0.000339393
0.00062037,0.000340662
0.000620521,0.000341946
0.000620668,0.000343243
0.00062081,0.000344556
0.000620948,0.000345883
0.000621083,0.000347225
0.000621215,0.000348582
0.000621346,0.000349955
0.000621475,0.000351343
0.000621604,0.000352747
0.000621733,0.000354165
0.000621862,0.000355599
0.000621993,0.000357049
0.000622125,0.000358513
0.00062226,0.000359992
0.000622399,0.000361485
0.00062254,0.000362993
0.000622686,0.000364514
0.000622837,0.000366048
0.000622992,0.000367596
0.000623154,0.000369156
0.000623321,0.000370727
0.000623494,0.00037231
0.000623674,0.000373904
0.000623861,0.000375508
0.000624054,0.00037712
0.000624255,0.000378742
0.000624463,0.000380372
0.000624677,0.000382009
0.000624899,0.000383652
0.000625128,0.000385302
0.000625363,0.000386956
0.000625605,0.000388615
0.000625853,0.000390278
0.000626106,0.000391945
0.000626365,0.000393613
0.000626628,0.000395284
0.000626895,0.000396957
0.000627166,0.00039863
0.000627439,0.000400304
0.000627714,0.000401979
0.000627991,0.000403654
0.000628267,0.000405328
0.000628543,0.000407002
0.000628818,0.000408676
0.00062909,0.00041035
0.000629359,0.000412023
0.000629624,0.000413697
0.000629884,0.00041537
0.000630138,0.000417045
0.000630385,0.000418721
0.000630625,0.000420399
0.000630856,0.000422079
0.000631078,0.000423763
0.000631291,0.00042545
0.000631494,0.000427143
0.000631685,0.000428842
0.000631866,0.000430547
0.000632036,0.000432261
0.000632194,0.000433983
0.000632341,0.000435716
0.000632476,0.00043746
0.0006326,0.000439217
0.000632713,0.000440987
0.000632815,0.000442772
0.000632907,0.000444572
0.00063299,0.00044639
0.000633064,0.000448225
0.00063313,0.000450078
0.000633189,0.000451951
0.000633243,0.000453844
0.000633291,0.000455758
0.000633336,0.000457693
0.000633379,0.000459649
0.00063342,0.000461627
0.000633462,0.000463626
0.000633506,0.000465648
0.000633553,0.00046769
0.000633603,0.000469754
0.00063366,0.000471838
0.000633723,0.000473942
0.000633794,0.000476065
0.000633875,0.000478206
0.000633965,0.000480364
0.000634066,0.000482537
0.000634179,0.000484724
0.000634304,0.000486925
0.000634442,0.000489136
0.000634593,0.000491358
0.000634757,0.000493587
0.000634933,0.000495823
0.000635122,0.000498063
0.000635324,0.000500306
0.000635536,0.00050255
0.000635759,0.000504795
0.00063599,0.000507037
0.00063623,0.000509277
0.000636476,0.000511512
0.000636727,0.000513742
0.000636981,0.000515965
0.000637236,0.000518182
0.00063749,0.000520391
0.000637741,0.000522592
0.000637987,0.000524786
0.000638225,0.000526972
0.000638454,0.000529152
0.000638672,0.000531325
0.000638876,0.000533494
0.000639065,0.000535658
0.000639237,0.00053782
0.000639391,0.000539981
0.000639524,0.000542144
0.000639636,0.000544309
0.000639727,0.00054648
0.000639795,0.000548658
0.00063984,0.000550845
0.000639862,0.000553045
0.000639861,0.000555259
0.000639839,0.000557489
0.000639794,0.000559739
0.00063973,0.000562008
0.000639646,0.0005643
0.000639544,0.000566616
0.000639426,0.000568958
0.000639294,0.000571326
0.000639149,0.000573722
0.000638994,0.000576146
0.00063883,0.000578599
0.00063866,0.000581081
0.000638485,0.000583591
0.000638307,0.000586129
0.000638129,0.000588695
0.000637951,0.000591287
0.000637775,0.000593904
0.000637602,0.000596546
0.000637433,0.000599211
0.000637268,0.000601897
0.000637109,0.000604603
0.000636955,0.000607327
0.000636806,0.000610068
0.000636663,0.000612825
0.000636523,0.000615596
0.000636388,0.00061838
0.000636255,0.000621177
0.000636124,0.000623985
0.000635993,0.000626805
0.000635862,0.000629636
0.00063573,0.000632477
0.000635595,0.00063533
0.000635457,0.000638195
0.000635315,0.000641073
0.000635168,0.000643964
0.000635017,0.000646869
0.00063486,0.00064979
0.000634699,0.000652727
0.000634535,0.000655681
0.000634367,0.000658654
0.000634196,0.000661646
0.000634025,0.000664656
0.000633855,0.000667686
0.000633687,0.000670736
0.000633523,0.000673804
0.000633365,0.00067689
0.000633213,0.000679992
0.00063307,0.000683109
0.000632937,0.000686239
0.000632814,0.000689378
0.000632703,0.000692526
0.000632602,0.000695677
0.000632511,0.00069883
0.00063243,0.000701981
0.000632356,0.000705128
0.000632287,0.000708266
0.000632221,0.000711395
0.000632153,0.00071451
0.000632081,0.000717611
0.000631999,0.000720697
0.000631903,0.000723767
0.000631789,0.00072682
0.000631652,0.000729859
0.000631487,0.000732885
0.000631289,0.0007359
0.000631055,0.000738908
0.00063078,0.000741912
0.000630463,0.000744918
0.000630101,0.000747929
0.000629693,0.000750952
0.000629237,0.000753991
0.000628735,0.000757053
0.000628187,0.000760142
0.000627596,0.000763263
0.000626965,0.000766421
0.000626296,0.000769619
0.000625595,0.000772861
0.000624864,0.00077615
0.00062411,0.000779486
0.000623336,0.000782871
0.000622547,0.000786305
0.000621748,0.000789786
0.000620942,0.000793314
0.000620132,0.000796886
0.000619323,0.0008005
0.000618516,0.000804153
0.000617712,0.000807842
0.000616913,0.000811564
0.000616119,0.000815317
0.00061533,0.000819096
0.000614545,0.0008229
0.000613763,0.000826728
0.000612983,0.000830577
0.000612204,0.000834446
0.000611425,0.000838335
0.000610644,0.000842244
0.00060986,0.000846173
0.000609074,0.000850122
0.000608285,0.000854091
0.000607494,0.000858081
0.000606701,0.000862092
0.000605906,0.000866124
0.000605112,0.000870176
0.00060432,0.000874248
0.000603529,0.000878338
0.000602743,0.000882444
0.000601962,0.000886565
0.000601185,0.000890698
0.000600413,0.00089484
0.000599647,0.000898988
0.000598884,0.00090314
0.000598124,0.000907293
0.000597364,0.000911444
0.000596603,0.000915591
0.000595839,0.000919732
0.000595069,0.000923865
0.000594291,0.000927988
0.000593501,0.000932101
0.000592699,0.000936202
0.000591881,0.000940289
0.000591044,0.000944361
0.000590187,0.000948417
0.000589306,0.000952455
0.000588397,0.000956472
0.000587456,0.000960468
0.000586479,0.000964439
0.000585459,0.000968384
0.000584388,0.000972303
0.00058326,0.000976195
0.000582064,0.000980063
0.000580793,0.00098391
0.000579435,0.000987741
0.000577983,0.000991564
0.000576428,0.000995389
0.000574764,0.000999228
0.000572987,0.00100309
0.000571095,0.001007
0.000569091,0.00101097
0.000566978,0.00101502
0.000564767,0.00101915
0.00056247,0.00102338
0.0005601,0.00102773
0.000557676,0.0010322
0.000555216,0.00103678
0.000552738,0.00104149
0.00055026,0.00104631
0.000547798,0.00105124
0.000545366,0.00105625
0.000542973,0.00106135
0.000540624,0.0010665
0.000538321,0.00107168
0.000536059,0.00107689
0.00053383,0.00108211
0.000531625,0.00108732
0.000529429,0.00109251
0.000527228,0.00109769
0.000525007,0.00110284
0.000522755,0.00110798
0.000520461,0.0011131
0.000518116,0.00111822
0.000515718,0.00112334
0.000513264,0.00112848
0.000510758,0.00113363
0.000508202,0.00113881
0.0005056,0.00114401
0.000502956,0.00114923
0.000500272,0.00115447
0.000497549,0.00115973
0.000494784,0.001165
0.000491972,0.00117027
0.000489106,0.00117554
0.000486178,0.00118081
0.00048318,0.00118609
0.000480105,0.00119138
0.000476948,0.00119669
0.000473708,0.00120202
0.000470386,0.00120738
0.000466985,0.00121278
0.000463512,0.00121821
0.00045997,0.00122368
0.000456365,0.00122919
0.000452694,0.00123471
0.000448953,0.00124024
0.00044513,0.00124578
0.000441208,0.00125131
0.000437165,0.00125684
0.000432978,0.00126237
0.000428623,0.00126793
0.000424084,0.00127354
0.000419351,0.00127923
0.000414425,0.00128505
0.000409321,0.00129102
0.000404065,0.0012972
0.000398696,0.00130359
0.000393259,0.00131021
0.000387803,0.00131707
0.000382372,0.00132413
0.000377004,0.00133137
0.00037172,0.00133873
0.000366527,0.00134618
0.000361413,0.00135365
0.000356347,0.00136112
0.000351289,0.00136855
0.000346191,0.00137594
0.000341006,0.00138329
0.000335699,0.00139064
0.000330248,0.00139802
0.00032465,0.00140548
0.000318921,0.00141305
0.000313091,0.00142077
0.0003072,0.00142863
0.000301286,0.00143664
0.000295376,0.00144476
0.000289485,0.00145296
0.000283602,0.00146119
0.000277698,0.00146942
0.000271728,0.00147763
0.00026564,0.00148583
0.000259387,0.00149405
0.00025294,0.00150235
0.000246296,0.00151079
0.000239487,0.00151944
0.000232572,0.00152835
0.000225636,0.00153755
0.00021877,0.00154702
0.000212058,0.0015567
0.000205561,0.00156651
0.000199295,0.00157633
0.00019323,0.00158604
0.000187288,0.00159555
0.000181352,0.00160478
0.000175289,0.00161374
0.00016897,0.00162245
0.000162292,0.00163102
0.000155203,0.00163956
0.000147702,0.00164821
0.000139842,0.00165707
0.000131715,0.00166624
0.00012343,0.00167573
0.000115095,0.00168554
0.000106789,0.00169558
9.85517e-05,0.00170579
9.03771e-05,0.00171605
8.22176e-05,0.00172631
7.39995e-05,0.00173652
6.56417e-05,0.00174669
5.70765e-05,0.00175685
4.8264e-05,0.00176706
3.92006e-05,0.00177741
2.99169e-05,0.00178796
2.04692e-05,0.00179875
1.09261e-05,0.0018098
1.35478e-06,0.00182108
-8.19082e-06,0.00183257
-1.7677e-05,0.00184419
-2.70931e-05,0.00185588
-3.64515e-05,0.00186758
-4.57855e-05,0.00187922
-5.51478e-05,0.00189075
-6.46088e-05,0.00190212
-7.42532e-05,0.00191333
-8.41744e-05,0.00192439
-9.44634e-05,0.00193534
-0.000105194,0.00194626
-0.000116406,0.00195727
-0.000128095,0.00196848
-0.000140203,0.00198
-0.000152631,0.00199191
-0.000165257,0.00200424
-0.000177966,0.00201693
-0.000190676,0.00202992
-0.000203358,0.00204308
-0.000216046,0.00205632
-0.000228817,0.00206956
-0.000241761,0.00208279
-0.000254958,0.00209604
-0.000268444,0.00210936
-0.000282217,0.0021228
-0.00029625,0.00213639
-0.000310518,0.00215011
-0.000325037,0.0021639
-0.000339865,0.00217774
-0.000355097,0.00219165
-0.00037082,0.00220568
-0.000387075,0.00221997
-0.000403818,0.00223466
-0.000420928,0.00224984
-0.000438246,0.00226553
-0.000455639,0.00228161
-0.000473067,0.00229792
-0.000490615,0.00231429
-0.000508463,0.00233065
-0.000526811,0.00234706
-0.00054578,0.0023637
-0.000565342,0.00238078
-0.000585325,0.00239845
-0.000605497,0.00241669
-0.000625707,0.00243528
-0.000646012,0.00245391
-0.000666718,0.00247238
-0.000688288,0.0024907
-0.000711137,0.00250926
-0.000735398,0.00252868
-0.000760783,0.00254965
-0.000786602,0.00257257
-0.000811987,0.00259741
-0.000836219,0.00262359
-0.000859051,0.00265018
-0.00088084,0.00267631
-0.000902393,0.00270151
-0.000924585,0.00272591
-0.000947934,0.00275013
-0.000972379,0.00277491
-0.000997394,0.00280061
-0.0010224,0.00282703
-0.00104722,0.0028535
-0.00107239,0.00287935
-0.00109895,0.0029045
-0.00112788,0.00292969
-0.00115952,0.00295634
-0.00119314,0.00298592
-0.00122713,0.00301915
-0.00125968,0.00305555
-0.00128965,0.0030935
-0.0013173,0.00313097
-0.00134419,0.00316663
-0.00137242,0.00320052
-0.00140348,0.00323415
-0.00143745,0.0032696
-0.00147298,0.00330842
-0.00150808,0.00335084
-0.00154118,0.00339568
-0.00157195,0.00344102
-0.00160148,0.00348529
-0.0016316,0.00352808
-0.00166394,0.00357025
-0.00169926,0.00361343
-0.00173728,0.00365935
-0.00177694,0.00370937
-0.00181663,0.00376429
-0.0018543,0.00382416
-0.00188779,0.00388792
-0.00191545,0.00395309
-0.00193732,0.0040161
-0.00195597,0.0040736
-0.00197601,0.00412449
-0.002002,0.00417103
-0.00203595,0.00421814
-0.00207602,0.00427082
-0.00211748,0.00433133
-0.00215555,0.00439779
-0.00218857,0.00446541
-0.00221928,0.00452988
-0.00225292,0.0045906
-0.00229349,0.00465123
-0.00234108,0.00471722
-0.00239223,0.0047924
-0.00244234,0.00487739
-0.00248808,0.00497042
-0.00252784,0.00506924
-0.0025604,0.00517194
-0.00258424,0.00527558
-0.00259954,0.00537492
-0.00261118,0.00546434
-0.00262867,0.00554294
-0.00266065,0.00561796
-0.00270791,0.00570192
-0.00276121,0.00580442
-0.0028068,0.00592465
-0.00283681,0.00605097
-0.00285651,0.0061702
-0.00287999,0.0062797
-0.00291706,0.00638998
-0.00296441,0.00651467
-0.00300975,0.00665808
-0.00304449,0.00681257
-0.00307236,0.00696871
-0.0031038,0.00712799
-0.00314133,0.00730298
-0.00317317,0.00750357
-0.00318343,0.00772461
-0.00316885,0.0079504
-0.00314127,0.00817359
-0.00310885,0.00840492
-0.00305901,0.00865693
-0.00296905,0.00891913
-0.00283873,0.00915904
-0.00270317,0.00935968
-0.00259697,0.00954957
-0.00250811,0.00977838
-0.00237988,0.0100609
-0.00216626,0.010349
-0.0018905,0.0105743
-0.00162561,0.01073
-0.00140306,0.0108805
-0.00117192,0.0110778
-0.000858004,0.0112913
-0.000457492,0.0114304
-5.50666e-05,0.011449
0.000274326,0.0113995
0.000543009,0.0113581
0.000809011,0.0113388
0.00109534,0.0113018
0.00137187,0.0112221
0.0016107,0.0111238
0.00182889,0.0110385
0.00206111,0.0109572
0.00230898,0.0108423
0.00253579,0.0106774
0.00271039,0.0104877
0.00283728,0.0103083
0.0029408,0.010152
0.0030374,0.0100113
0.0031287,0.00987661
0.00321154,0.00974688
0.00328721,0.00962595
0.0033629,0.00951532
0.00344703,0.00940857
0.00353981,0.00929205
0.00362764,0.00915666
0.00369432,0.00901122
0.00374149,0.00887581
0.00379007,0.00875715
0.00385603,0.00863737
0.00393016,0.00849271
0.00398792,0.00831917
0.00401449,0.00813185
0.00401034,0.00794577
0.00398001,0.00776927
0.0039291,0.00760913
0.00386725,0.00746822
0.0038015,0.00734122
0.00372951,0.00722328
0.00364876,0.00711911
0.00356737,0.00703333
0.00349363,0.00695788
0.00342085,0.00688349
0.00333967,0.00681867
0.00326226,0.00677749
0.00321271,0.00674928
0.00319079,0.00670181
0.00316604,0.00662126
0.00311733,0.00652663
0.0030518,0.00643443
0.00297489,0.0063399
0.00287406,0.00624399
0.00274576,0.006168
0.00261146,0.00612644
0.00249336,0.00610704
0.00239049,0.00608804
0.00228655,0.00606313
0.0021714,0.00604318
0.00205066,0.00604252
0.00194354,0.0060641
0.00186643,0.00608713
0.0018037,0.00608018
0.00171269,0.00604737
0.00158287,0.00603494
0.00145611,0.00606754
0.00136716,0.0061131
0.00129519,0.00613338
0.0012056,0.00614009
0.00110517,0.00615926
0.00101018,0.00618405
0.000909361,0.00620596
0.000798089,0.00624216
0.000697102,0.00629666
0.000609002,0.0063492
0.000515226,0.00640367
0.000430181,0.00648138
0.000384684,0.00655997
0.000356387,0.00659828
0.000302514,0.00661259
0.000235444,0.00663613
0.000175398,0.0066517
9.4058e-05,0.00664614
-2.29677e-05,0.0066563
-0.000138285,0.00670132
-0.000229875,0.00674882
-0.000323814,0.00677677
-0.000441615,0.00680407
-0.000574266,0.00685193
-0.000702392,0.00692377
-0.000810201,0.00700467
-0.000906969,0.00706889
-0.00102517,0.00712066
-0.00116429,0.00719589
-0.00128804,0.00729598
-0.00139614,0.0073861
-0.00152149,0.00747
-0.0016564,0.00757895
-0.00177185,0.00770443
-0.00187315,0.00782332
-0.00197088,0.00793488
-0.00207189,0.00803032
-0.00220734,0.00811983
-0.00236628,0.00825393
-0.0024852,0.00841884
-0.00258839,0.00854375
-0.00274914,0.00867013
-0.00290831,0.00886871
-0.0030051,0.009063
-0.00313394,0.00921229
-0.00330979,0.00942452
-0.00341983,0.00968867
-0.00350305,0.00989672
-0.00365216,0.0101111
-0.00380207,0.0103952
-0.00395175,0.0107037
-0.00413108,0.0111523
-0.0040595,0.0118026
-0.00359675,0.0122043
-0.00327386,0.0121629
-0.00327486,0.0121177
-0.00337166,0.0121884
-0.00355855,0.0123681
-0.00366732,0.0127752
-0.00351596,0.0131238
-0.00342481,0.0132862
-0.00337444,0.0134721
-0.00341948,0.0135047
-0.00384415,0.0137712
-0.00398581,0.0146058
-0.00358694,0.015195
-0.00332956,0.0155681
-0.00291791,0.0159173
-0.00276478,0.0159867
-0.00274466,0.0166056
-0.00192444,0.0170784
-0.00153358,0.0167818
-0.00164355,0.0170031
-0.00132847,0.0175207
-0.000789832,0.0178476
-0.000161743,0.0179472
0.000235039,0.0178181
0.000380555,0.0179259
0.000812201,0.0184365
0.00202559,0.018574
0.00276752,0.0176784
0.00272864,0.0172495
0.00308973,0.0170254
0.00312709,0.0164922
0.00304215,0.0164633
0.00335673,0.0163463
0.00348797,0.0160095
0.00352314,0.0157816
0.00358689,0.0155715
0.00355515,0.0153087
0.00346358,0.0153088
0.00378724,0.015169
0.00359791,0.0146489
0.00329654,0.014872
0.00367938,0.0148275
0.00349379,0.0144523
0.00333212,0.0146474
0.00358027,0.0147197
0.00381226,0.0145467
0.00388877,0.0143063
0.00405773,0.0141719
0.00426265,0.0136028
0.00381166,0.0131009
0.00353742,0.0131989
0.00361385,0.0129485
0.00324358,0.0126882
0.00308789,0.0127298
0.00296561,0.0125782
0.00292584,0.0124912
0.00274214,0.0120387
0.00221764,0.0119346
0.0019333,0.0118871
0.00147394,0.0119116
0.00127565,0.0120386
0.000924048,0.0119979
0.000585719,0.0122234
0.000450034,0.012417
0.000374545,0.0124096
-8.67621e-06,0.0123353
-0.000420851,0.0125536
-0.000729404,0.0128945
-0.000738994,0.0132406
-0.000889521,0.0133239
-0.000959034,0.0137153
-0.000791973,0.0137001
-0.000963526,0.0136636
-0.00111632,0.0135347
-0.00176169,0.0136088
-0.00190849,0.0141828
-0.00200045,0.0142196
-0.00224053,0.0145355
-0.00244493,0.0147297
-0.00247129,0.0152516
-0.00229416,0.0151379
-0.00271153,0.0151465
-0.00303157,0.0154123
-0.00325536,0.0157465
-0.00352816,0.0159333
-0.00389449,0.0165404
-0.00372918,0.0169035
-0.00397593,0.0170754
-0.00441588,0.0173796
-0.00471813,0.0184483
-0.00423133,0.0188954
-0.00424786,0.0192061
-0.00445731,0.0194565
-0.00481924,0.0205699
-0.00355003,0.0215589
-0.003332,0.02074
-0.0036756,0.0213126
-0.00395088,0.0216585
-0.00354314,0.0226215
-0.00358342,0.0229835
-0.0032795,0.0234082
-0.00354717,0.0250738
-0.00187579,0.0252114
-0.00179612,0.0264104
-0.0004684,0.0266905
0.00153242,0.0277463
0.00320871,0.0261891
0.00338416,0.0251632
0.00443963,0.0249091
0.00405771,0.0235939
0.0045285,0.0227885
0.00366255,0.0232008
0.00418706,0.0219404
0.00393987,0.0225726
0.00375959,0.0217674
0.00353421,0.02182
0.00366588,0.0221574
0.00365891,0.02228
0.00408646,0.0220419
0.00508072,0.0220249
0.00495292,0.0215988
0.00525152,0.0198218
0.00505608,0.0199785
0.00382561,0.0192845
0.00456346,0.01879
0.00305631,0.0183735
0.00269223,0.0186673
0.00191323,0.018785
0.00249536,0.0190913
0.00171983,0.0189333
0.00176913,0.0189434
0.00177339,0.0186639
0.000774248,0.0186094
0.0011109,0.0184904
-0.00019241,0.018732
2.03283e-05,0.0187744
-5.01187e-05,0.0186478
-0.00105537,0.0187123
-0.00153848,0.0182495
-0.00254157,0.0188346
-0.00313866,0.0193938
-0.00402682,0.0200317
-0.00401588,0.0204208
-0.00491255,0.021648
-0.0047337,0.0226859
-0.0047656,0.0223907
-0.00387925,0.0238522
-0.00447148,0.0235804
-0.00528852,0.0234081
-0.00678848,0.0228537
-0.00591778,0.0264938
-0.00635398,0.0282867
-0.00711667,0.0299513
-0.00551914,0.0266235
-0.00529209,0.0289559
-0.00453289,0.0324462
-0.00465479,0.0362416
-0.000888596,0.0341918
-0.00132948,0.0330092
-0.000557782,0.0302789
0.00229684,0.0332368
0.00435077,0.0336656
0.00371172,0.0335643
0.00356122,0.0310291
0.00182513,0.0311864
0.00384104,0.029903
0.00625055,0.0294932
0.00549856,0.0280567
0.00356385,0.0295969
0.00260439,0.0300178
0.00302512,0.0292544
0.00710242,0.0287891
0.00814414,0.0263997
0.00509724,0.0282544
0.00416716,0.0279508
0.00371423,0.0260713
0.00395022,0.0259826
0.00297323,0.0261357
0.00402921,0.0241676
0.00381928,0.022576
0.00399745,0.0229732
0.00310535,0.0227618
0.00140152,0.0237092
0.000516186,0.0236262
-0.00130634,0.0248721
-0.00535475,0.027167
-0.00196034,0.0254628
-0.00414512,0.0247633
-0.00564284,0.0254964
-0.00798515,0.0244892
-0.00851633,0.026645
-0.008183,0.0260441
-0.00774968,0.0296004
-0.00468962,0.031549
-0.00198031,0.0303741
-0.00236408,0.03203
-0.00244258,0.0333994
-0.00119101,0.0354224
-0.000787532,0.03601
-0.00111092,0.0379116
-0.0015971,0.0379437
-0.00151781,0.0422071
0.00433154,0.0429426
0.00408187,0.0415877
0.00529961,0.0439311
0.00382478,0.0445229
0.00353945,0.0423209
0.00625382,0.0421828
0.00658275,0.0433827
0.012871,0.0462352
0.0205201,0.0447168
0.0203195,0.0479208
0.0209546,0.0420057
0.0170811,0.0428174
0.0232092,0.0480367
0.0144935,0.0431105
0.0108843,0.0391308
0.0043508,0.0378418
0.00121213,0.0334523
-0.00370528,0.0320515
-0.00313507,0.0331582
-0.00320148,0.0343536
0.000318242,0.034666
0.00320027,0.0390286
0.00126074,0.0461272
-0.0120131,0.0553436
-0.0364801,0.0563012
-0.0424876,0.0759026
-0.0588402,0.0922025
-0.0666287,0.0653626
-0.0669073,0.0647512
-0.0876484,0.0558159
-0.102674,0.0269124
-0.0836579,0.0221089
-0.0942723,0.00181378
-0.0914986,-0.0198987
-0.0606436,-0.0459589
-0.0565933,-0.0561276
-0.0418661,-0.0795145
-0.0449133,-0.165576
-0.032219,-0.156471
-0.0642848,-0.118831
0.041567,-0.169396
0.0443333,-0.115391
0.111503,-0.164698
0.168918,-0.088509
0.0669963,-0.298638
-0.0937355,-0.0989654
-0.0493222,-0.0962933
-0.05233,-0.112535
-0.0992057,-0.139449
-0.120688,-0.139884
-0.115452,-0.0589037
-0.096094,-0.0164112
-0.0772217,0.0127267
-0.0752841,-0.00549902
-0.0758749,-0.00107948
-0.0490796,-0.00485333
-0.0620288,-0.00293391
-0.0646738,0.00841693
-0.0527132,-0.000934496
-0.0592238,0.00820261
-0.0716193,-0.0147318
-0.0793341,0.0248554
-0.0896908,0.0316244
-0.124352,0.0366732
-0.111785,-0.00324209
-0.134365,-0.102004
-0.131413,-0.110541
-0.130821,0.0428035
-0.117949,0.0894229
-0.074236,0.0955895
-0.0161413,0.151586
-0.0444104,0.125564
-0.0421855,0.09132
-0.0378648,0.0909274
-0.0306864,0.0902747
-0.0960262,0.0760938
-0.0785339,0.0813665
-0.0801671,0.101129
-0.131396,0.138433
-0.0381756,0.0834569
-0.0483999,0.0436544
-0.0599474,0.0348269
-0.0592576,0.0140282
-0.0489256,0.0175053
-0.0468903,0.0107079
-0.0514298,0.00117359
-0.049699,0.000209853
-0.0659964,-0.0237068
-0.0755356,-0.0265719
-0.0875368,-0.0596024
-0.315898,-0.0936679
-0.119341,-0.0337894
-0.104061,0.106893
-0.113735,-0.1296
-0.288396,0.184398
-0.00927337,0.122117
-0.0429445,0.0775531
-0.031332,0.0691783
-0.0113616,0.0834533
-0.0178841,0.0813394
0.00180541,0.0587006
0.0078407,0.0535866
0.000729522,0.0568648
-0.0162107,0.0479529
-0.0242066,0.0432642
-0.0289273,0.033155
-0.0319849,0.0294055
-0.0395646,0.0368659
-0.0372951,0.0403556
-0.063716,0.0464287
-0.0918599,-0.00321769
-0.0738144,0.0102002
-0.0691726,0.0324119
-0.0731659,0.0193287
-0.0992998,0.0376565
-0.0591899,0.0530884
-0.0464732,0.0308792
-0.0632229,0.0134027
-0.0504415,0.0237188
-0.046974,0.0194012
-0.0565814,0.0254536
-0.0431789,0.0165981
-0.0436109,0.00123433
-0.0364848,-0.00234462
-0.0338537,-0.0063923
-0.0294938,-0.00835642
-0.0327609,-0.00315253
-0.0325864,-0.00253517
-0.0297009,-0.00544833
-0.0244769,-0.00768054
-0.0236963,-0.00980618
-0.0227463,-0.00737554
-0.023907,-0.0106646
-0.0288167,-0.00852772
-0.0324534,-0.0110338
-0.0344767,-0.0157969
-0.0353757,-0.0129486
-0.0272209,-0.012571
-0.0273916,-0.0143551
-0.031096,-0.0135127
-0.0345642,-0.002722
-0.0270113,-0.000823279
-0.0238982,0.000382254
-0.0199926,-0.00195412
-0.0215172,-0.00527854
-0.0209092,-0.00256201
-0.0197849,-0.00216306
-0.0193179,-0.00133213
-0.0198285,-0.000928855
-0.0174218,-0.000916912
-0.0184473,0.000479412
-0.0187693,0.00203103
-0.0177693,0.0017952
-0.0176286,0.00195089
-0.017731,0.0026337
-0.0192169,0.000331457
-0.0179296,0.00284013
-0.0172262,0.00242843
-0.0162818,0.00247337
-0.0150194,0.00323032
-0.0168151,0.00431796
-0.0163502,0.00484262
-0.0162561,0.0020445
-0.0173448,0.00210571
-0.017972,0.000397611
-0.0191935,0.000639136
-0.0197126,9.37511e-06
-0.0207942,0.000923791
-0.0214974,-2.44882e-05
-0.0245155,0.00553621
-0.0251462,0.00391029
-0.0233203,0.00630482
-0.019876,0.0082706
-0.0202867,0.00461291
-0.0180734,0.00324805
-0.0163237,0.000441174
-0.0156152,-0.000710327
-0.0148272,0.000471169
-0.016099,0.00060839
-0.0167842,0.000157197
-0.01727,0.000563929
-0.0164486,0.00135954
-0.0160163,0.000176751
-0.018293,-0.00127404
-0.0173375,5.8651e-05
-0.0202395,0.00100176
-0.0190959,0.00358186
-0.0175862,0.00429865
-0.0169799,0.0051678
-0.0165478,0.00542431
-0.0179353,0.00627897
-0.0179774,0.00589817
-0.020641,0.00449582
-0.0206597,0.00358457
-0.0214983,0.00220337
-0.0257827,0.00169369
-0.0275447,0.00296075
-0.0279664,0.00127409
-0.0314528,0.000809695
-0.0272404,0.00356551
-0.0248887,0.0038485
-0.0261208,0.00490167
-0.0243894,0.000130303
-0.0238693,-0.00176359
-0.0218419,-0.00129195
-0.0240666,-0.000712164
-0.0249628,0.000623482
-0.0292048,0.00635809
-0.0331989,0.0143209
-0.029805,0.0141176
-0.02647,0.01707
-0.0170704,0.018828
-0.0131286,0.0172468
-0.0143291,0.0158818
-0.0152448,0.0188444
-0.0209662,0.0212716
-0.0202034,0.0200993
-0.0177147,0.0159895
-0.0181161,0.0169822
-0.019767,0.0208074
-0.020134,0.0223725
-0.0161517,0.0175156
-0.0117339,0.0193915
-0.013042,0.0153361
-0.0139862,0.0156329
-0.0206746,0.0161698
-0.0232833,0.0142622
-0.0294455,0.0194649
-0.0262733,0.0347447
-0.0227956,0.0436578
-0.0097376,0.127376
-0.113665,0.00739986
-0.0522392,0.0315856
-0.0120158,0.114016
-0.0449393,0.149483
-0.0145671,0.160291
-0.0679858,0.0780796
-0.0458097,0.100108
-0.00666287,0.0884552
-0.0324422,0.0983216
-0.0719097,0.107151
0.0231393,0.0498447
0.0283321,0.0278722
0.0307981,0.0229172
0.0387542,0.0318637
0.00922784,0.0317819
0.00285337,0.0331509
-0.000835675,0.0264691
0.00416477,0.0197099
0.00396674,0.0196529
0.00285268,0.0192268
